StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
14552;7;0;-2.334;0;0.00;15;45.00;0.000006;.....((..(.(..(((.((((.....(((.(................).)))))))...))).).)..)).....
14556;7;0;-2.334;0;0.00;15;47.00;0.000006;.....((....(.(((..((((.....(((.((..............)).)))))))....))).)...)).....
14558;7;0;-2.334;0;0.00;10;35.00;0.000006;..........(((....))).......(((.((..............)).)))..((....)).............
14565;7;0;-2.335;0;0.00;10;38.00;0.000006;..((...))..(.((((.(((.................................)))...)))).)..........
14567;7;0;-2.335;0;0.00;13;43.00;0.000006;......((...(.((((.((((.....((......................))))))...)))).)...)).....
14568;7;0;-2.335;0;0.00;15;41.00;0.000006;.....((...((.((((.((((..........(((......))).........))))...)))).))..)).....
14592;7;0;-2.332;0;0.00;16;46.00;0.000006;......((..((.((((((((......(((.(................).))).)))..))))).))..)).....
14600;7;0;-2.333;0;0.00;15;48.00;0.000006;..((...))......((.((((.....(((.((..............)).))))))).))..(.(...))......
14601;7;0;-2.333;0;0.00;19;49.00;0.000006;......(((.((...((.((((.....(((.(((((....)))....)).))))))).)).)))))..........
14602;7;0;-2.333;0;0.00;19;49.00;0.000006;......((((.(...((.((((.....(((.(((((....)))....)).))))))).)).)))))..........
14604;7;0;-2.333;0;0.00;15;46.00;0.000006;...........(.((((.((((.....(((.((..............)).)))))))...)))).).....(...)
14619;7;0;-2.334;0;0.00;15;44.00;0.000006;...........(.((((.(((((((.....).)))....((.(.....).))..)))...)))).)..........
14627;7;0;-2.330;0;0.00;15;47.00;0.000006;.......(((.....((.((((.....(((.((..............)).))))))).))..)))..(.....)..
14631;7;0;-2.330;0;0.00;16;50.00;0.000006;..(.....)..((((((.((((.....(((.((..............)).))))))).)......)))))......
14640;7;0;-2.331;0;0.00;15;46.00;0.000006;...........(.((((.((((.....(((.((..............)).)))))))...)))))..(.....)..
14644;7;0;-2.331;0;0.00;17;51.00;0.000006;..((...))....((((.((((.....(((.((..............)).)))))))...))))...((...))..
14660;7;0;-2.332;0;0.00;16;47.00;0.000006;......((..((.((((.((((...(.........)...((.(.....).)).))))...)))).))..)).....
14661;7;0;-2.332;0;0.00;13;45.00;0.000006;..((...))......((.((((.....(((.(................).))))))).))....(...).......
14662;7;0;-2.332;0;0.00;16;47.00;0.000006;......((..((.((((.((((...(............(((......))))..))))...)))).))..)).....
14665;7;0;-2.328;0;0.00;13;46.00;0.000006;..(.....)......((.((((.....(((.((..............)).))))))).))..(.........)...
14674;7;0;-2.329;0;0.00;13;42.00;0.000006;..............(((.((((.....(((.(((........))....).)))))))...))).............
14675;7;0;-2.329;0;0.00;13;36.00;0.000006;........(((((....))))).....(((.((..............)).)))..((....)).......(...).
14686;7;0;-2.329;0;0.00;16;48.00;0.000006;.......((.((.(((..((((.....(((.((..............)).)))))))....))).))..)).....
14688;7;0;-2.329;0;0.00;15;45.00;0.000006;.............((((.((((.....(((.((((......))....)).)))))))...))))............
14711;7;0;-2.327;0;0.00;13;45.00;0.000006;..............(((.((((.....(((.((......(......))).)))))))...))).............
14729;7;0;-2.328;0;0.00;15;47.00;0.000006;...........((((((.((((.....(((........((........)))))))))...))))....))......
14734;7;0;-2.328;0;0.00;14;47.00;0.000006;............((.((.((((.....(((........(((......)))))))))).)).)).............
14744;7;0;-2.324;0;0.00;18;51.00;0.000006;......((((.(...((.((((.....(((........(((......)))))))))).)).)))))...(....).
14745;7;0;-2.324;0;0.00;18;51.00;0.000006;......(((.((...((.((((.....(((........(((......)))))))))).)).)))))...(....).
14755;7;0;-2.325;0;0.00;13;42.00;0.000006;......((..((.((((.((((.............(....)............))))...)))).))..)).....
14760;7;0;-2.325;0;0.00;13;42.00;0.000006;...((.....))......((((.....(((.((..............)).))))))).....(.(...).).....
14764;7;0;-2.325;0;0.00;16;47.00;0.000006;......((((.....((.((((.....(((.((....(...).....)).))))))).))..))))..........
14767;7;0;-2.325;0;0.00;18;51.00;0.000006;......((..((.((((.((((.....(((.(((...........).)).))))))).)..))).))..)).....
14769;7;0;-2.325;0;0.00;15;48.00;0.000006;......(((....(.((.((((.....(((.((..............)).))))))).)).).)))..........
14772;7;0;-2.325;0;0.00;16;45.00;0.000006;...........(((((((((.(((........)))...(((.(........).))).....)))))))))......
14781;7;0;-2.326;0;0.00;14;43.00;0.000006;.......((.((...((.((((.....(((.(................).))))))).)).)).))..........
14792;7;0;-2.326;0;0.00;16;47.00;0.000006;......((...(.((((.((((.....(((.......((.........)))))))))...)))).)...)).....
14806;7;0;-2.323;0;0.00;17;48.00;0.000006;.....((...((.((((.((((.....(((((..............))..)))))))...)))).))..)).....
14813;7;0;-2.323;0;0.00;16;49.00;0.000006;...........(.(((((((((.....(((........(((......)))))))))).).)))).)..........
14814;7;0;-2.323;0;0.00;16;47.00;0.000006;.....((...((.((((.((((.....((..((..............))..))))))...)))).))..)).....
14815;7;0;-2.323;0;0.00;14;46.00;0.000006;...(.......).((((.((((.....(((.((..............)).)))))))...))))............
14823;7;0;-2.324;0;0.00;14;44.00;0.000006;...........(..((((((((.....(((.((..............)).)))))))..)))).)...........
14826;7;0;-2.324;0;0.00;17;49.00;0.000006;........((.((((((.((((.....(((.((..............)).)))))))...)))....)))....))
14845;7;0;-2.321;0;0.00;17;49.00;0.000006;......(((.....(((.((((.....(((.((..............)).)))))))...)))))).((...))..
14846;7;0;-2.321;0;0.00;18;49.00;0.000006;......((..((.((((.((((.....(((.......((..(...)..)))))))))...)))).))..)).....
14852;7;0;-2.321;0;0.00;16;48.00;0.000006;...........(((((((((((.....(((.((..............)).))))))......))))))))......
14855;7;0;-2.321;0;0.00;12;41.00;0.000006;...........(..(((.((((.....(((.(................).)))))))...))).)...........
14862;7;0;-2.322;0;0.00;14;47.00;0.000006;...(...).....((((.((((.....(((.((..............)).)))))))...))))............
14887;7;0;-2.319;0;0.00;15;46.00;0.000006;.....(.....(.((((.((((.....(((.((..............)).)))))))...)))).)....).....
14897;7;0;-2.319;0;0.00;12;41.00;0.000006;......((((.....((.((((.........((..............))....)))).))..))))..........
14911;7;0;-2.320;0;0.00;18;48.00;0.000006;......((.(.(.((((.((((.....(((.(((....)........)).)))))))...)))).)..))).....
14932;7;0;-2.317;0;0.00;14;46.00;0.000006;......((((.....((.((((.....(((....................))))))).))..))))...(....).
14950;7;0;-2.318;0;0.00;17;47.00;0.000006;......(..(.(.(((((((((.....(((.((..............)).)))))))..))))).)..).).....
14957;7;0;-2.318;0;0.00;14;39.00;0.000006;..((....((((......))))))...(((.((..............)).)))..((....))......(....).
14958;7;0;-2.318;0;0.00;16;48.00;0.000006;...........(.(((((((((.....(((.((..(..........))).)))))))..))))).)..........
14960;7;0;-2.318;0;0.00;14;45.00;0.000006;.............((((.((((.....(((.(((..........)..)).)))))))...))))............
14990;7;0;-2.316;0;0.00;15;44.00;0.000006;......(..(.(.((((.((((.....(((.(................).)))))))...)))).)..).).....
14995;7;0;-2.316;0;0.00;17;49.00;0.000006;.......(((...(((((((((.....(((.((..............)).)))))))..)))))....))).....
15004;7;0;-2.313;0;0.00;15;40.00;0.000006;.......(((.(.((((.((((..........(((......))).........))))...)))).)..))).....
15009;7;0;-2.313;0;0.00;10;32.00;0.000006;.........(((......))).......((.((..............)).))....((.....))....(....).
15018;7;0;-2.313;0;0.00;18;50.00;0.000006;......(.((.(.(((((((((.....(((.((..............)).)))))))..))))).)..))..)...
15036;7;0;-2.314;0;0.00;15;46.00;0.000006;.......(((...((((.((((.....(((.(................).)))))))...))))....))).....
15047;7;0;-2.314;0;0.00;18;47.00;0.000006;......((..((.((((.((((......((.((((......))....)).)).))))...)))).))..)).....
15052;7;0;-2.314;0;0.00;15;46.00;0.000006;...........((((((.((((.....(((........((........)))))))))...)))....)))......
15057;7;0;-2.311;0;0.00;14;45.00;0.000006;..(.....)..(.((((.((((..............((.((......))..))))))...)))).)..........
15058;7;0;-2.311;0;0.00;16;47.00;0.000006;..(.....)(.(.((((.((((.....(((.((..............)).)))))))...)))).)..).......
15060;7;0;-2.311;0;0.00;11;43.00;0.000006;......(.....)..((.((((.....(((.(................).))))))).))................
15061;7;0;-2.311;0;0.00;11;41.00;0.000006;.........(.....)..((((.....(((.((..............)).))))))).......(...).......
15067;7;0;-2.311;0;0.00;16;47.00;0.000006;......(.((.(.((((.((((.....(((.(................).)))))))...)))).)..))..)...
15077;7;0;-2.311;0;0.00;19;51.00;0.000006;.....((...((.(((((((((.....(((.(((...........).)).)))))))..))))).))..)).....
15085;7;0;-2.312;0;0.00;10;36.00;0.000006;...........(.((((.((((...........(..........)........))))...)))).)..........
15092;7;0;-2.309;0;0.00;15;46.00;0.000006;......((...(.((((.((((..............(.(((......)))..)))))...)))).)...)).....
15098;7;0;-2.309;0;0.00;17;48.00;0.000006;......((...(.(((((((((..............(((((......))).))))))..))))).)...)).....
15099;7;0;-2.309;0;0.00;18;50.00;0.000006;.....((...((.((((.((((.....(((.((....(........))).)))))))...)))).))..)).....
15101;7;0;-2.309;0;0.00;16;48.00;0.000006;...((.....)).((((.((((.....(((.((..............)).)))))))...))))...(.....)..
15114;7;0;-2.310;0;0.00;18;50.00;0.000006;........((((.(((((((((.....(((.((..............)).)))))))..))))).)).......))
15126;7;0;-2.310;0;0.00;15;41.00;0.000006;..((....(((((....)))))))...(((.((..............)).)))..((....))......(....).
15129;7;0;-2.310;0;0.00;16;48.00;0.000006;......((..((.(((((((((.....(((....................))))))).).)))).))..)).....
15132;7;0;-2.310;0;0.00;13;45.00;0.000006;......((((....(((((((((.......................))))))..))).....))))..........
15135;7;0;-2.307;0;0.00;15;47.00;0.000006;...((.....))((.((.((((.....(((.((..............)).))))))).)).)).............
15140;7;0;-2.307;0;0.00;14;46.00;0.000006;..(.....).....(((.((((.....(((.((..............)).)))))))...))).....(...)...
15143;7;0;-2.307;0;0.00;14;44.00;0.000006;...........(.((((.((((......((.((..............)).)).))))...)))).)..(...)...
15151;7;0;-2.307;0;0.00;13;42.00;0.000006;.........(.....)..((((.....(((.((..............)).)))))))...(.(.(...)).)....
15155;7;0;-2.307;0;0.00;9;35.00;0.000006;...........(.((((((((.................................)))..))))).)..........
15158;7;0;-2.307;0;0.00;16;47.00;0.000006;........((((.((((.((((.....(((.(................).)))))))...)))).)).......))
15161;7;0;-2.308;0;0.00;18;49.00;0.000006;..(.....)..(((((((((..((........(((....((.(.....).))...))))).)))))))))......
15162;7;0;-2.308;0;0.00;16;46.00;0.000006;.......(..((.((((.((((((........)))....((.(.....).))..)))...)))).))..)......
15195;7;0;-2.305;0;0.00;19;51.00;0.000006;...((.(((.((...((.((((.....(((........(((......)))))))))).)).))))).)).......
15196;7;0;-2.305;0;0.00;19;51.00;0.000006;...((.((((.(...((.((((.....(((........(((......)))))))))).)).))))).)).......
15207;7;0;-2.305;0;0.00;14;44.00;0.000006;......((((........((((.....(((.(((....)........)).))))))).....))))..........
15215;7;0;-2.306;0;0.00;14;44.00;0.000006;......((((........((((.....(((.(................).))))))).....)))).((...))..
15222;7;0;-2.306;0;0.00;16;48.00;0.000006;..(.....)..(.((((.((((..............(((((......))).))))))...)))).)...(....).
15229;7;0;-2.306;0;0.00;15;48.00;0.000006;..((...))..(.((((.((((.....(((.(................).))))))).)..))).)..........
15230;7;0;-2.306;0;0.00;12;41.00;0.000006;...............((.((((......((.((..............)).)).)))).))..(.(...).).....
15241;7;0;-2.303;0;0.00;17;47.00;0.000006;......((..((.((((.((((......((.(((..........)..)).)).))))...)))).))..)).....
15245;7;0;-2.303;0;0.00;18;47.00;0.000006;......((.(.(.((((.((((.....(((.(((........))....).)))))))...)))).)..))).....
15253;7;0;-2.303;0;0.00;12;42.00;0.000006;...............((.((((.....(((.(................).))))))).))..(.(...))......
15256;7;0;-2.304;0;0.00;8;36.00;0.000006;.............((((.((((...............................))))...))))............
15257;7;0;-2.304;0;0.00;16;48.00;0.000006;.............(((((((((.....(((.((..............)).)))))))..)))))...((...))..
15259;7;0;-2.304;0;0.00;16;48.00;0.000006;......((...(.((((.((((.....(((.((..............)).)))))))...)))))....)).....
15266;7;0;-2.304;0;0.00;17;49.00;0.000006;........((((.((((.((((.....(((.((..............)).)))))))...)))).).......)))
15268;7;0;-2.304;0;0.00;18;51.00;0.000006;.......(..((.(((((((((.....(((........(((......))))))))))..))))).))..)......
15279;7;0;-2.305;0;0.00;12;34.00;0.000006;........((((......)))).....(((.((..............)).)))..((....)).....(...)...
15280;7;0;-2.305;0;0.00;14;39.00;0.000006;..(((....(((......))))))...(((.((..............)).)))..((....))......(....).
15283;7;0;-2.301;0;0.00;18;50.00;0.000006;......((.(.(.((((.((((.....(((.((......(......))).)))))))...)))).)..))).....
15286;7;0;-2.301;0;0.00;12;43.00;0.000006;..............(((.((((.....(((........((........)))))))))...))).............
15288;7;0;-2.301;0;0.00;19;49.00;0.000006;......((...(.(((((((((.....(((.((((......))....)).)))))))..))))).)...)).....
15289;7;0;-2.301;0;0.00;16;47.00;0.000006;......((..((.((((.((((.....(((.............(.....))))))))...)))).))..)).....
15294;7;0;-2.301;0;0.00;14;42.00;0.000006;......((..((.((((.((((........((.................))..))))...)))).))..)).....
15300;7;0;-2.301;0;0.00;14;45.00;0.000006;.............((((.((((.....(((.(................).)))))))...))))...((...))..
15307;7;0;-2.302;0;0.00;14;44.00;0.000006;...........(((((((((..((...(((....................))).....)).)))))))))......
15309;7;0;-2.302;0;0.00;19;52.00;0.000006;..(.....)..(((((((((..((....((.((.....(((......))))).))...)).)))))))))......
15313;7;0;-2.302;0;0.00;15;44.00;0.000006;.........(.(.((((.((((..............(((((......))).))))))...)))).)..).......
15333;7;0;-2.299;0;0.00;14;44.00;0.000006;.....((...((.((((.((((......((.................))....))))...)))).))..)).....
15349;7;0;-2.300;0;0.00;18;52.00;0.000006;..((...))..(.((((.((((.....(((.(((...........).)).)))))))...)))).)...(....).
15352;7;0;-2.300;0;0.00;17;47.00;0.000006;.......(((.(.((((.((((.....(((((..............))..)))))))...)))).)..))).....
15357;7;0;-2.300;0;0.00;14;42.00;0.000006;.....((...((.((((.((((........((..............)).....))))...)))).))..)).....
15358;7;0;-2.300;0;0.00;16;49.00;0.000006;.....(.(...(.((((.((((.....(((.((..............)).)))))))...)))).)...)..)...
15359;7;0;-2.300;0;0.00;16;46.00;0.000006;.......(((.(.((((.((((.....((..((..............))..))))))...)))).)..))).....
15366;7;0;-2.301;0;0.00;14;49.00;0.000006;..((...))......((.((((.....(((........(((......)))))))))).))................
15369;7;0;-2.297;0;0.00;12;46.00;0.000006;..(((.........))).((((.....(((.((..............)).)))))))...................
15400;7;0;-2.298;0;0.00;15;46.00;0.000006;...((.((((.....((.((((.....(((....................))))))).))..)))).)).......
15402;7;0;-2.298;0;0.00;13;44.00;0.000006;...(...)...(.((((.((((.....(((....................)))))))...)))).)..........
15403;7;0;-2.298;0;0.00;18;49.00;0.000006;..(.....)..(.((((.((((.....(((.((((......))....)).)))))))...)))).)...(....).
15405;7;0;-2.298;0;0.00;17;48.00;0.000006;.......(.(.(.(((((((((.....(((.((..............)).)))))))..))))).)..))......
15406;7;0;-2.298;0;0.00;13;41.00;0.000006;......((..((.((((.((((......(............)...........))))...)))).))..)).....
15414;7;0;-2.298;0;0.00;14;45.00;0.000006;..(.....)..(((((.(((.......(((.((..............)).)))........))).)))))......
15423;7;0;-2.299;0;0.00;16;47.00;0.000006;...(..((..((.((((.((((.................((.(.....).)).))))...)))).))..))...).
15427;7;0;-2.295;0;0.00;14;43.00;0.000006;...........(.((((.((((.................((.(.....).)).))))...)))).).((...))..
15441;7;0;-2.296;0;0.00;15;44.00;0.000006;......((...(.((((.(((((..........))....((.(.....).))..)))...)))).)...)).....
15451;7;0;-2.296;0;0.00;15;45.00;0.000006;.......(.(.(.((((.((((.....(((.(................).)))))))...)))).)..))......
15453;7;0;-2.296;0;0.00;13;39.00;0.000006;...........(.((((.((((..........(((......))).........))))...)))).)...(....).
15455;7;0;-2.296;0;0.00;19;52.00;0.000006;...(..((..((.((((.((((.....(((.(((.....).......)).)))))))...)))).))..))...).
15458;7;0;-2.296;0;0.00;14;46.00;0.000006;.......((.....(((.((((.....(((.((..............)).)))))))...)))))...........
15460;7;0;-2.296;0;0.00;8;37.00;0.000006;............(((.....)))........((.(.............).))...((....)).............
15463;7;0;-2.296;0;0.00;17;49.00;0.000006;.......(.(.((((((.((((.....(((.((..............)).)))))))...))))....)).))...
15464;7;0;-2.296;0;0.00;17;50.00;0.000006;..((...))..(((((((((((.....(((.(................).)))))))..)))))....))......
15466;7;0;-2.296;0;0.00;15;48.00;0.000006;..(.....)....((((.((((.....(((.((..............)).)))))))...))))...(.....)..
15469;7;0;-2.297;0;0.00;13;36.00;0.000006;........(((((....))))).....(((.((..............)).)))..((....)).....(...)...
15470;7;0;-2.297;0;0.00;15;41.00;0.000006;..(((....((((....)))))))...(((.((..............)).)))..((....))......(....).
15478;7;0;-2.297;0;0.00;14;48.00;0.000006;..((...))......((.((((.....(((.((..............)).))))))).))....(.........).
15495;7;0;-2.294;0;0.00;15;46.00;0.000006;.....((...((...((.((((.....(((.((..............)).))))))).)).))......)).....
15496;7;0;-2.294;0;0.00;17;47.00;0.000006;......((..((.((((.((((.....(((.(.(........).....).)))))))...)))).))..)).....
15501;7;0;-2.294;0;0.00;17;45.00;0.000006;.........(.(.((((.((((.....(((.((((......))....)).)))))))...)))).)..).......
15507;7;0;-2.295;0;0.00;14;46.00;0.000006;......(......((((.((((.....(((.((..............)).)))))))...)))))...........
15522;7;0;-2.291;0;0.00;20;54.00;0.000006;...(.(((..((.((((.((((.....(((.(((...........).)).)))))))...)))).))..)).).).
15530;7;0;-2.292;0;0.00;14;43.00;0.000006;......((..((...((.((((......((.((..............)).)).)))).)).)).))..........
15534;7;0;-2.292;0;0.00;14;44.00;0.000006;......((((.....((.((((..............((((........)).)))))).))..))))..........
15548;7;0;-2.292;0;0.00;14;42.00;0.000006;......((..((.(((((((((...........(.....).............))))..))))).))..)).....
15550;7;0;-2.292;0;0.00;13;42.00;0.000006;..(.....)..(.((((.(((.(..........).....((.(.....).))..)))...)))).)..........
15553;7;0;-2.292;0;0.00;17;48.00;0.000006;...........(.((((.((((.....(((.(((.....).......)).)))))))...)))).).((...))..
15555;7;0;-2.293;0;0.00;14;44.00;0.000006;..(.....).........((((.....(((.((..............)).)))))))..((.(.(...).)..)).
15567;7;0;-2.289;0;0.00;18;49.00;0.000006;......((..((.((((.((((.....(((.(.........((...))).)))))))...)))).))..)).....
15581;7;0;-2.290;0;0.00;14;44.00;0.000006;..(.....)..(.(((((((((.................((.(.....).)).))))..))))).)..........
15588;7;0;-2.290;0;0.00;18;49.00;0.000006;......((...(.(((((((((.....(((.(((..........)..)).)))))))..))))).)...)).....
15596;7;0;-2.290;0;0.00;18;50.00;0.000006;...((.((((.....((.((((.....(((.((..............)).))))))).))..)))).)).(...).
15612;7;0;-2.291;0;0.00;15;46.00;0.000006;......((((.(......((((.....(((.((..............)).)))))))..)..))))...(....).
15615;7;0;-2.287;0;0.00;19;53.00;0.000005;...(.(.(..((.(((((((((.....(((.((..............)).)))))))..))))).))..)..).).
15628;7;0;-2.288;0;0.00;13;43.00;0.000005;......((((.....((.((((......((.(................).)).)))).))..))))..........
15636;7;0;-2.288;0;0.00;16;49.00;0.000005;..(...((((.....((.((((.....(((.((..............)).))))))).))..))))).........
15638;7;0;-2.288;0;0.00;14;43.00;0.000005;......((((........((((.....(((.(((........))....).))))))).....))))..........
15646;7;0;-2.289;0;0.00;16;50.00;0.000006;......((.....((((.((((.....(((........(((......))))))))))...)))).....)).....
15651;7;0;-2.289;0;0.00;19;50.00;0.000006;.......(((.(.(((((((((.....(((.(((...........).)).)))))))..))))).)..))).....
15656;7;0;-2.289;0;0.00;15;46.00;0.000006;......((((...(.((.((((......((.((..............)).)).)))).)).)))))..........
15667;7;0;-2.286;0;0.00;12;42.00;0.000005;..........((......((((.....(((.((..............)).)))))))....))......(....).
15669;7;0;-2.286;0;0.00;17;49.00;0.000005;.......(..((.((((.((((.....(((........(((......))))))))))...)))).))...).....
15677;7;0;-2.286;0;0.00;14;46.00;0.000005;......((((........((((.....(((.((......(......))).))))))).....))))..........
15684;7;0;-2.286;0;0.00;18;49.00;0.000005;.......(((.(.((((.((((.....(((.((....(........))).)))))))...)))).)..))).....
15698;7;0;-2.287;0;0.00;17;49.00;0.000005;..(.....)..(.((((.((((.....(((.(((..........)..)).)))))))...)))).)...(....).
15702;7;0;-2.287;0;0.00;17;49.00;0.000005;..(.....)..(.(((((((((.....(((.(((.....).......)).)))))))..))))).)..........
15716;7;0;-2.284;0;0.00;14;44.00;0.000005;......((((.(....(.((((.....(((.(................).))))))).))..))))..........
15717;7;0;-2.284;0;0.00;15;46.00;0.000005;...........(.((((.((((.....(((((..............))..)))))))...)))).)...(....).
15720;7;0;-2.284;0;0.00;15;47.00;0.000005;..((...))..(..(((.((((.....(((.((..............)).)))))))...)))..)..........
15733;7;0;-2.284;0;0.00;14;45.00;0.000005;...........(.((((.((((.....((..((..............))..))))))...)))).)...(....).
15751;7;0;-2.285;0;0.00;16;49.00;0.000005;..((...)).((...((.((((.....(((.((..............)).))))))).)).))......(....).
15753;7;0;-2.285;0;0.00;17;50.00;0.000005;...(.(.(..((.((((.((((.....(((.(................).)))))))...)))).))..)..).).
15757;7;0;-2.281;0;0.00;11;41.00;0.000005;.......(((........((((.....(((.(................).))))))).....)))...........
15761;7;0;-2.282;0;0.00;13;36.00;0.000005;..((....((((......))))))....((.((..............)).))...((....))..(........).
15767;7;0;-2.282;0;0.00;16;49.00;0.000005;......(((..(...((.((((.....(((........(((......)))))))))).)).).)))..........
15780;7;0;-2.283;0;0.00;14;44.00;0.000005;...........(.((((.((((.....(((.(..(...........).).)))))))...)))).)..........
15785;7;0;-2.283;0;0.00;17;48.00;0.000005;.......(.(.((((((.((((.....(((.((..............)).)))))))...)))....))).))...
15786;7;0;-2.283;0;0.00;17;49.00;0.000005;..((...))..(((((((((((.....(((.(................).)))))))..))))....)))......
15788;7;0;-2.283;0;0.00;16;45.00;0.000005;.........(.(.((((.((((.....(((.(((..........)..)).)))))))...)))).)..).......
15806;7;0;-2.280;0;0.00;17;49.00;0.000005;.....((..(.(.((((.((((.....(((.((..............)).)))))))...)))).))..)).....
15817;7;0;-2.281;0;0.00;11;43.00;0.000005;.......(....)..((.((((.....(((.(................).))))))).))................
15821;7;0;-2.281;0;0.00;18;50.00;0.000005;.....((.((.(((.((.((((.....(((.((..............)).))))))).)).)).).)).)).....
15824;7;0;-2.281;0;0.00;14;43.00;0.000005;...........(((((((((...........((.....(((......))))).........)))))))))......
15841;7;0;-2.278;0;0.00;14;41.00;0.000005;.......(((.(.((((.((((........((..............)).....))))...)))).)..))).....
15845;7;0;-2.278;0;0.00;16;48.00;0.000005;...........(.((((.((((.....(((........((((...).))))))))))...)))).)..........
15852;7;0;-2.278;0;0.00;13;44.00;0.000005;......((.....((((.((((.....(((....................)))))))...))))))..........
15853;7;0;-2.278;0;0.00;17;48.00;0.000005;......((..((.(((((((((.(...............((.(.....).)))))))..))))).))..)).....
15861;7;0;-2.278;0;0.00;16;46.00;0.000005;......((..((.((((.((((...(........)....((.(.....).)).))))...)))).))..)).....
15871;7;0;-2.278;0;0.00;17;47.00;0.000005;......((..((.((((((((((..........).....((.(.....).)).))))..))))).))..)).....
15888;7;0;-2.279;0;0.00;10;40.00;0.000005;............(((.....))).....((.((..............)).))...((....)).(...).......
15892;7;0;-2.279;0;0.00;18;49.00;0.000005;......((..((.((((.((((..............(((((.(...)))).))))))...)))).))..)).....
15895;7;0;-2.279;0;0.00;15;47.00;0.000005;...........(.((((.((((.....(((.((..............)).))))))).)..))).).(.....)..
15901;7;0;-2.275;0;0.00;17;49.00;0.000005;......((...(.((((.((((.....(((.((.....(.......))).)))))))...)))).)...)).....
15904;7;0;-2.276;0;0.00;20;50.00;0.000005;.....((...((.((((.((((.....(((.(((((....))))....).)))))))...)))).))..)).....
15909;7;0;-2.276;0;0.00;19;53.00;0.000005;...(..((..((.(((((((((.....(((.((..............)).))))))).).)))).))..))...).
15922;7;0;-2.276;0;0.00;14;43.00;0.000005;.......(((.(.((((.((((......((.................))....))))...)))).)..))).....
15928;7;0;-2.277;0;0.00;14;45.00;0.000005;.....(....)...(((.((((.....(((.((..............)).)))))))...)))....(.....)..
15929;7;0;-2.277;0;0.00;16;48.00;0.000005;...(.((......((((.((((.....(((.((..............)).)))))))...))))))..).......
15930;7;0;-2.277;0;0.00;16;48.00;0.000005;...(..((.....((((.((((.....(((.((..............)).)))))))...))))))..).......
15933;7;0;-2.277;0;0.00;14;46.00;0.000005;...(((...)))...((.((((.....(((.((..............)).))))))).))................
15945;7;0;-2.277;0;0.00;15;47.00;0.000005;...........(.((((.((((.....(((.((..............)).))))))).)..))).)....(...).
15953;7;0;-2.274;0;0.00;14;38.00;0.000005;..((....(((((....)))))))....((.((..............)).))...((....))..(........).
15961;7;0;-2.274;0;0.00;17;48.00;0.000005;.....((...((.((((.((((((........)).....((.(.....).)).))))...)))).))..)).....
15974;7;0;-2.275;0;0.00;14;44.00;0.000005;.....(...).....((.((((.....(((.((..............)).))))))).))..(.(...).).....
15980;7;0;-2.275;0;0.00;12;40.00;0.000005;......((...(.(((((((((...............................))))..))))).)...)).....
15981;7;0;-2.275;0;0.00;19;51.00;0.000005;.....(((..((.((((.((((.....(((.(((........)....)).)))))))...)))).))..)).)...
15985;7;0;-2.275;0;0.00;17;48.00;0.000005;......((.(.(.((((.((((.....(((........((........)))))))))...)))).)..))).....
15993;7;0;-2.272;0;0.00;16;46.00;0.000005;...((.((((.(......((((.....(((.((..............)).)))))))..)..)))).)).......
16002;7;0;-2.272;0;0.00;19;49.00;0.000005;..((...))..(.(((((((((.....(((.((((......)))....).)))))))..))))).)..........
16008;7;0;-2.272;0;0.00;11;40.00;0.000005;..(.....)..(.((((.((((...............................))))...)))).)...(....).
16010;7;0;-2.272;0;0.00;17;49.00;0.000005;...........(.(((((((((.....(((.((..............)).))))))).).)))).).((...))..
16012;7;0;-2.272;0;0.00;14;44.00;0.000005;.....((...((.((((.((((.....((......................))))))...)))).))..)).....
16015;7;0;-2.272;0;0.00;17;49.00;0.000005;......((..((.(((.(((((.....(((.((..............)).)))))))...)))).))..)).....
16016;7;0;-2.272;0;0.00;17;49.00;0.000005;...........(.(((((((((.....(((.(((...........).)).)))))))..))))).)...(....).
16017;7;0;-2.272;0;0.00;16;46.00;0.000005;...(..((((.(...((.((((.....(((.(................).))))))).)).)))))..).......
16018;7;0;-2.272;0;0.00;16;46.00;0.000005;...(..(((.((...((.((((.....(((.(................).))))))).)).)))))..).......
16039;7;0;-2.270;0;0.00;14;46.00;0.000005;..((...)).....((((((((.....(((.(................).)))))))..)))).............
16040;7;0;-2.270;0;0.00;13;45.00;0.000005;..(.....)...((.((.((((.....(((.(................).))))))).)).)).............
16042;7;0;-2.270;0;0.00;10;36.00;0.000005;...........(.((((.((((............(......)...........))))...)))).)..........
16050;7;0;-2.270;0;0.00;15;47.00;0.000005;..(.....)......((.((((.....(((.((..............)).))))))).))..(((...)..))...
16051;7;0;-2.270;0;0.00;16;48.00;0.000005;...........(.((((.((((.....(((.((....(........))).)))))))...)))).)...(....).
16064;7;0;-2.271;0;0.00;17;49.00;0.000005;......((..((.((((.((((.....(((.((..............)).)))))))..).))).))..)).....
16065;7;0;-2.271;0;0.00;13;41.00;0.000005;......((..((.((((.((((.............(.....)...........))))...)))).))..)).....
16081;7;0;-2.271;0;0.00;18;50.00;0.000005;.....(((..((.((((.((((.....(((.(.(...........)..).)))))))...)))).))..)).)...
